,
Puissance,
Floraison d'arme,"Votre capacité au combat peut s’utiliser, après s’être battu, comme une test de Charisme"
Puissance en Aveugle,"Vous avez un sens des rythmes et des situations de guerre, et donc vous battre dans le noir à -5 au lieu de -10"
Stratégiste,Vous sentez les aléas de la bataille conseillez vos vos alliés en leurs donnant +1 Niv à leurs jets de combat
Cris de Tonnerre,Crier sa force afin de paralyser ses ennemis
Aisance,
Contorsionniste,Vous êtes considéré comme d’un taille et stature plus petite afin de vous cacher ou de passer où que ce soit
,
,
,
Précision,
,
,
,
,
Athlétisme,
Fossoyeur,"Si vous portez un cadavre, un blessé, ou un être consentant ou non, votre poids ne compte pas."
Phidippidès,"La course (mais pas la charge) ne vous fatigue tout pas, ou plutôt vous mourrez après une saison à courir"
Pas-au-Dehors,"Si vous bloquez une entrée afin de vous sacrifier pour autrui, vos poursuivant vous laisseront en vie (vous ne saurez jamais comment ni pourquoi), mais avec une séquelle psychique permanente (et débilitante)"
,
Charisme,
Double Vie ,"Si vous avez deux identités (ou plus), l’une n’incriminera jamais l’autre, hormis un échec ou succès critique"
Beauté Divine,Ajoutez votre Niveau de Distinction à tout vos jets de Charisme (ainsi qu’à la puissance et intimidation)
"Oh, gentil, gentil Troll !","Vous n’avez jamais peur d’un être que vous avez en tête de convaincre, qu’elle que soit sa taille ou puissance"
,
Détection,
Mémoire d'Enfance,"Dès que vous ressentez quoi que ce soit, vous avez une mémoire parfaite de la situation et à tout jamais"
Sens d'Aveugle,"Vous synthétisez tout vos sens afin de pouvoir agir à l’aveuglette, n’ayant aucun malus en ces cas-là"
A chacun ses Goûts,Vous connaissez immédiatement un goût des plus apprécié de quiconque rencontré pour la première fois
,
Réflexion,
Prophète,"Vous avez toujours +1 Niv à vos jets afin de prédire quoi que ce soit, et de convaincre de cette autorité"
Enseignant,"Vous avez toujours +1 Niv à vos jets afin d’enseigner quoi que ce soit, et de convaincre de cette autorité"
,
,
Volonté,
Trou sans Fond,"Vous pouvez, tout simplement, engloutir toute nourriture à volonté, sans savoir où cela sort..."
Cul-nu sous la Pluie,"Si vous êtes nu, vous avez +1 Niv à tous vots jets de combat, aisance, habileté, et mobilité"
Juste une Égratignure,"Vous ne mourrez jamais, au lieu de cela à chaque défaite vous subissez une séquelle permanente"
Mort-né,"Si vous mourrez, un être nait ailleurs, avec exactement vos attributs et Compétences. Mais il a tout oublié"