"﻿(8) Aptitudes, (24) Actions & (72) Compétences",,,,,,,,,,,,
1. Puissance (Fin d’Été {Saison}),,,,For +3,ACTIONS,,,AGI +2,,[Compétences],Maîtrises,DEX +1
Frapper,[Armé],"Arme de Poigne, d’Antipôle, de Parade, de Garde, Équilibrées, Flexibles",,,Neutraliser,[Lutte] ,"Saisie, Bousculade, Mise à Terre, Projection, Soumission",,Tirer,[Bandé] ,"Encordage (mettre la corde), Surbandé, en Tirs Courbés, Tirs multiples",
,[Désarmé],"Coup sans espace, Poings, Pieds, Coude, Genou, Corps",,,,[Bottes] ,"Bloquer, Agrippement, Entravement, Désarmement, Prise d’arme, Retournement d’arme",,,[Propulsé] ,"Tirs Rapprochés, Tirs Longue Distance, Tirs Imprévisibles, Tirs sur 360",
,[Improvisé],"Arme à coupures, à pieds, rondes, de mains, de paume, de lien, Jet d’arme improvisée",,,,[Ruses] ,"Enchaînement, Feinter, Contre, Hébétement, Essouffler, Battement, Destruction, Postures, Prises d’arme",,,[Jeté] ,"de Paume, à Manche, Rattrapage de jet, Jets multiples",
2. Aisance (Début d’Automne),,,Agi +3,,,,DEX +2,,,,VIG +1,
Réagir,[Fluidité] ,"Réactivité, Spontanéité, Rythmique, Feinter, Contrer",,,Dérober,[Escamotage] ,"Espionnant, d’Objets portés, de Véhicules, de Créatures",,Coordonner,[Gestuelle],"Danse, Posture (au combat), Pantomime, Rituelle, Athlétique, Improvisée",
,[Esquive],"Repositionnante, en Roulade, Préparée, Instinctive",,,,[Illusions],"Trichantes, Spectaculaires, de Diversion, de Disparition",,,[Minutie],"Délicatesse, Doigté, Impact, Impulsion",
,[Évasion]  ,"(Dés)Engagement, Faufilage, Déliement, Délivrement",,,,[Dissimulation],"Se cacher, Cacher des Choses, Déplacement silencieux, Embuscades/Filatures",,,[Équilibre],"Stabilisant, en Sols difficiles, Funambule, Jonglage, Surchargé",
3. Précision (Fin d’Automne),,,Dex +3,,,,PER +2,,,,CRÉ +1,
Manier,[Visée],"Mécanismes d’armement, Tir à longue distance, Tir de soutien, en Position difficile, Visée multiple",,,Façonner,[Débrouillardise] ,"Monte de camp, Orientation, Allumage/Extinction, Camouflage",,Fignoler,[Artifices] ,"Amorçage, Désamorçage, Enfumants, Explosifs",
,[Conduite],"Propulsion personnelle, Tirée par créatures, dans le Risque, la Terre, les Liquides, les Airs, le Vide, sur Terrain difficile, sur Pistes/Rails, sur Liquides (glisse)",,,,[Bricolage] ,"Contrefaçon, Raccommodage, Amélioration, Improvisation",,,[Sécurité] ,"Dévérouillage, Verrouillage, Copie de serrure, Copie de Clef",
,[Habileté],"Une main, Deux mains, Ambidextrie, Recharge/Réarmement, Munition en Main, Parade",,,,[Savoir-Faire] ,"Alimentaire, des Graisses, du Papier, des Plantes, du Textile, du Cuir, du Verre, de la Construction, des Métaux, des Richesses, du Bois, de la Lutherie, des Arts plastiques, des Arts de dessein, de la Récolte",,,[Casse-Têtes] ,"Nœuds d’Attelage, de Saisine, de Coude, de Boucle, Épissure de corde, Casse-têtes, Craque-coffre, Puzzles",
4. Athlétisme (Début d’Hiver),,,Vig +3,,,,FOR +2,,,,AGI +1,
Traverser,[Pas],"Ramper, Marcher, Courir, Charger, Pédaler",,,EfForcer,[Poid] ,"Tirer & Pousser, Soulever & Ouvrir, Porter, Lancer, Supporter (Équiper)",,Manœuvrer,[Vol] ,"Planer, Piquer, Flotter, Poussée, ???",
,[Grimpe],"Montagnard, Glaciaire, Descendant, en Rappel, sur Créature",,,,[Saut],"Sans élan, Précis, en Longueur, en Hauteur, de Paroi, à la Perche",,,[Acrobatie] ,"Aérienne, Sauts périlleux, Chuter, Contorsionniste",
,[Natation],"Plongeant, Contre-courant, de Compétition, Flotter surplace, Secourisme, Bataille immergée",,,,[Fouissage],"Viscosité & Liquides, Sables & Granulaires, Terres & Gravats, Roches & Solides",,,[Chevauchement] ,"Montée en selle, Déplacement monté, Manœuvres montées, Agissement monté",
5. Charisme (Fin d’Hiver),,,Emp +3,,,,VOL +2,,,,PER +1,
Captiver,[Séduction],"Attirer, faire Émouvoir, faire Admirer, faire Reconnaître, Avoir une Faveur, Subvertir à la Déloyauté",,,ConvAINCRE,[Négociation] ,"Marchandage, Corrompre, Diplomatie, Débattre, Enchèrir, Renseignement",,Interpréter,[Instrumental] ,"Attirer, faire Émouvoir, faire Admirer, faire Reconnaître, Avoir une Faveur, Subvertir à la Déloyauté",
,[Mimétisme],"Sons naturels, Êtres sauvages, Accents & Dialectes, Mimique, Interprétation de rôle, Déguisement",,,,[Tromperie] ,"Belles-paroles, Bobards, Distraire, Escroquer, Railleries, Troller",,,[Chant] ,"de Poitrine, de Tête/d’Appel, Diphonique, Improvisée, de Mélodie, en Chœur, Ventriloque, Sifflée",
,[Présentation],"Première impression, Bienséance, Enseigner, Réseauter, Mode, Rumeurs",,,,[Inspiration] ,"Apaiser, Captiver, Éduquer, Camaraderie, Festivité, Fanatisme",,,[Narration] ,"Fabuleuse & Poétique, Banalités, Ragots & Rumeurs, Propagande, Plaisanteries, Énigmes",
6. Détection (Début de Cycle),,,Per +3,,,,CRÉ +2,,,,EMP +1,
Discerner,[Vision],"Précise & Distante, Écritures, Lecture sur lèvre, Langage corporel",,,Découvrir,[Investigation] ,"Fouille, Pistage, Autopsie, Décryptage, Profilage, Découverte, Prospective",,Dépister,[Odorat] ,"Parfums mélangés, Airs sains & malsains, Pistage, Détection aveugle",
,[Audition],"Écoute & Murmures, Sons naturels, Apprentissage du parlé, Écholocation",,,,[Estimation] ,"Valeur des Objets, des Aptitudes, des Arts, de Contrebande, de Recélage, Fraude fiscale, Comptabilité, Administration",,,[Goût] ,"Du Salé/Acide/Sucré/Umami/Amer, Culinaires, Malaises, Secrétions",
,[Toucher],"Textures, Températures, Lectures à froid, Reconnaissance aveugle",,,,[Ressenti] ,"Temps & Climat, Êtres sauvages, Vérité, Mentalisme, Émotions & Motivations, Se relater",,,[Interoception] ,"Équilibroception, Proprioception, Faim, Soif, Suffocation, Empoisonnement, Émotions, Temporalité",
7. Réflexion (Fin de Cycle),,,Cré +3,,,,EMP +2,,,,VOL +1,
Concevoir,[Artisanat],"Alimentaire, des Graisses, du Papier, des Plantes, du Textile, du Cuir, du Verre, de la Construction, des Métaux, des Richesses, du Bois, de la Lutherie, des Arts plastiques, des Arts de dessein, de la Récolte",,,Acculturer,[Jeux] ,"Jeux d’Ambiance, de Société, de Hasard, d’Esprit, de Rôle, Guide de jeu, Arbitrage, Conceptualisation, Parier & Défier, Compétition",,Acclimater,[Nature] ,"Airs, Minéraux, Granulaires, Eaux, Neiges, Arbres, Herbes, Racines, Fungi, Créatures Volatiles, Terrestres, Marines, Infimes",
,[Médecine],"Diagnostiquer, Thérapie, Premiers soins, Chirurgie, Folies, Poisons/Antipoisons",,,,[Société] ,"Rilique, Préhistorique, Folklorique, Traditionnelle, Internationale, Linguistique, Artistique, Légale, Illégale, Entrepreneurial, Économique, des Équipements, Militaire",,,[Pastoralisme] ,"Gouvernance, Pâturage, Manutention, Marquage, Traite, Tonte, Élevage, Croisement, Abattage, Dressage",
,[Ingénierie],"Civil, Mécanique, Chimique, Énergique, Mathématique, Recherche académique",,,,[Géographie] ,"Localités, Astronomie, Climats, Dangers naturels, Milieux Désertiques, Humides, Tempérés, Habités, Souterrains, Aquatiques, Arboricoles, Célestes",,,[Agronomie] ,"Labourage, Semailles, Cultivation, Moisson, Produits, Approvisionnement",
8. Domination (Début d’Été),,,Vol +3,,,,VIG +2,,,,FOR +1,
Discipliner,[Commandement],"Coup de fouet, Se jeter à l’eau, Retourner les poches, Tirer les ficelles, Lever les bâtons, Dans le chaos, La corde au cou, Cracher les ordres, Roi nu, Duelliste",,,Endurer,[Gloutonnerie] ,"Capacité/Contrôle d’As/Ins/Expiration, Aspiration continue (sans reflux)",,Dompter,[Intimidation] ,"Par la Force (coup de pression), Torture, Insulte, Chantage, Terreur, Interrogatoire, Tête-à-tête, Regard noir, Voix grave",
,[Obéissance],"Courber l’échine, Se plier en quatre, Lèche-botte, Sauter sur la grenade, Bouffer dans la main, Suivre le troupeau, Marquer sa chair, S’adapter, Mimer la bête",,,,[Beuverie] ,"Capacité des Mâchoires, d’Avalement d’Ingurgitation, Capacité/Contrôle de Déglutition, Résistance au textures Visqueuses/Granuleuses/Épineuses",,,[Apprivoisement] ,"Caresse, Apaisement, Friandise, Main tendue, Lire par le regard , Habitude. 
Apaiser, Motiver, Être Monté & Transporter, Ordonnée, à Combattre",
,[Obstinance],"Mains propres (Moralité), Ambitieuse (Motivation), Tête de mule (Personnalité), Respectueuse (Socialité), Fidèle (Disposition), Obsédée (Passion), Martyr  ",,,,[Entrailles] ,"Résistance interne, aux Inconfort, à la Saleté, Capacité d’Absorption cutanée, d’Estomac, Pulmonaire, Vésicale, Rectale",,,[Dressage] ,"Par Répétition/Fouet/Récompense/Imitation, en un(e) Bête/Être de jeu/spectacle/monte/travail/combat/noblesse, Marquage, Esclavage, Briser l’âme",
,,,,,,,,,,,,