Caste des (P)rêtres - Vol,,
(-) Mages,(0) Cultistes,(+) Guides
1. Chamane réceptif,1. Ancien héros,1. Chevalier d'élite
"Votre chamanisme imposa le respect au sein de votre entourage, pouvant célébrer les cérémonies traditionnelles de votre peuple et étant considéré comme impartial et vous demandant conseil, tant que vous respectez ce qui est attendu de vous. Vous pensez aussi entre en meilleur relation avec les ""esprits"" vous environnant.","Vous étiez un héros décevant souvent les gens de ne pas être ce qu'ils pensaient de vous alors que d'autres vous ignoraient, espérant que vous, votre culte et capacité de sauveur disparaisse, alors que d'autres vous attendent encore malgré les preuves du contraire, et que certains veulent vos récits - peu vous traitent normalement.","Vous êtes reconnu comme un signe d'excellence dans votre nation, et reçu comme tel dans tout lieu arborant vos insignes, mais on vous détestera dans les terres ennemies. Les propriétaires d'écuries vous font des prix et les gardes vous laisseront faire justice, vous croyant dans vos actes, enfin, vous connaissez bien les aristocrates, et certains en particulier, les servant longtemps."
2. Sémioticien futuriste,2. Guide tribal,2. Puissant errant
"Vous semblez savoir lire les signes du monde naturel ou interpréter vos rêves afin de penser l'avenir ou d'obtenir des savoirs cachés, des indications de présages étranges à traduire, ne sachant pas forcément où et quand, ni votre ampleur ou signification. Les gens sont intrigués ou effrayés par vous par cette façon de voir les choses et autres avancées prophétiques.","Votre statut de chef de tribu manifeste un respect au sein des gens, mais aussi de votre hiérarchie et celle des autres, qui elles vous tolèrent, vous écoutant bien qu'étant un sauvage. Vous avez à votre service quelques fidèles Soutiens à votre tribu et lignée, qui vous aideront pour les taches banales et sans risques.","Votre statut de réussite personnelle est particulier, vous avez suffisamment de richesses et pouvoir, mais vous l'avez atteint de vos propres mains, vos qui vous créa des amis et des ennemis. Vos employés pouvant effectuer des tâches banales n'aiment pas votre célibat qui attire leurs partenaires s'essayant à vous contacter."
3. Prophète monastique,3. Élu divin,3. Meneur du peuple
"Ceux de vos croyances vous doivent leur respect, et vous savez produire vos cérémonies religieuses. On vous accueillera toujours dans vos lieux de foi, et ont vous y soutiendra dans les limites du possible. Mais vos prophéties vous ont aussi amenés fanatiques et ennemis.","Vous avez reçu une inspiration issue de votre/vos dieu(x) ou tout autre esprit, génie ou chose spirituelle. Cette inspiration révélée est assez puissante pour changer l'ordre des choses si bien guidée. Mais cela induit une grande responsabilité, celle de diriger votre peuple à travers les épreuves de votre prophétie.","Votre nature humble colle avec votre peuple qui vous admire de marcher avec et comme eux dans le conflit. Ils sont satisfaits de vous et mettent tout en œuvre pour vous assurer Sécurité et bonheur, mais cela vous créa aussi des ennemis, notamment vos compétiteurs directes et indirectes."
4. D'un niveau différent,4. Miraculé tragique,4. Aristocrate déchu
"Votre vie en nature en a marqué votre perspective vous rendant incapable de parler du banal et les gens vous trouvant souvent incompréhensible. Mais vous avez une attirance pour les mystiques et cryptiques, les mendiants fous, sages et prophètes, en connaissant certains, et échangeant des informations avec eux aisément. ","Votre naissance miraculeusement saine vous fait apparaître par certain comme un élu qui créa un certain fanatisme derrière vous. Votre histoire est connue de beaucoup, des dirigeants au petit peuple. A travers la vérité de ces faits, beaucoup peuvent vous craindre ou sympathiser avec vous - c'est dans le doute qu'ils vous écouteront.","Vous êtes un aristocrate ou fûtes un roi, déchu de ses pouvoirs et possessions. Il y a des Communautés hétéroclites qui vous reconnaissent et soutiennent secrètement. On vous considère comme un dirigeant naturel, et certaines hiérarchies vous respectent, et vous les connaissez bien. Certains gens du commun de même et d'autres vous haïssent. "
5. Présageur marquant,5. Sang du glorieux,5. Ami de l'ordre
"Votre isolement et ou votre croyance en vos pouvoirs vous ont fait avoir une découverte ou un présage unique et puissant lié à votre spécialisation et nature. D'une vérité sur le cosmos à la vision d'une peste sans autres précisions, cela risque d'engendrer des conflits avec autrui ou voire de vous réinclure en société.","Vous venez du bas-peuple et vous vous y intégrez facilement. L'instinct de combat de votre parent vous aide à rallier les autres à votre cause, particulièrement si la victoire est proche. Enfin, un de vos parents vous fait de l'ombre de votre succès bien plus important que le votre, mais vous en crée un certain statut.","Votre ordre possède un réseau d'espions et de soutiens. Votre nation à des amis, même dans les endroits dominés par vos ennemis. Vous savez trouver des refuges sûrs dans des endroits dangereux, ainsi que les personnes à contacter pour tout soutien de base."
6. Ancien amnésique,6. Favoris divin,6. Chef des brutes
"Malgré votre amnésie, vous vous souvenez clairement d'un domaine spécifique (pratique ou théorique) et pouvez toujours vous en remémorer. De plus vous avez développé une pensée si ancienne et désordonnée qu'elle en est inhabituelle et absurde pour ces temps modernes (connaissances, valeurs, croyances, etc…).",Vous avez une présence notable auprès des gens et on vous considère comme de grande réputation. On vous traite comme un haut-placé et pouvez avoir des audiences avec d'autres personnes importantes ou du gouvernement. Le peuple vous trouve accessible et souhaite vous parler et partager ses problèmes.,"Votre rang dans une société sauvage et ennemie de tous inspire peur et méfiance. Vous pouvez traverser ces terres normalement hostiles sans problème tant que vous les respectez, voir visiter leurs colonies sans hostilités habituelles. Enfin, vous avez un avantage pour interagir avec ces cultures primaires et dangereuses."