Caste des (R)ôdeurs - Agi,,
(-) Vagabonds,(0) Survivalistes,(+) Dissidents
1. Affligé pitoyable,1. Chasseur de trophées,1. Société radicale
"Vous, affligé pitoyable, portez les stigmates de votre condition comme une cape maudite. Votre apparence déformée suscite la terreur et la pitié. Vous errez dans les ruelles sombres, effrayant les enfants et les faibles d’esprit. Pourtant, cette laideur vous offre une étrange liberté; les portes se ferment, les murmures vous poursuivent, mais quelques âmes charitables vous offrent des bibelots, espérant alléger votre fardeau monstrueux.","Vous savez comment tirer le meilleur parti de toute proie ainsi que comment identifier une carcasse (espèce, âge, sexe), récolter, préserver, et vendre ou troquer ses parties (viande, peaux, griffes, venins, etc…), ainsi qu'à qui les proposer, afin de les vendre pour le double de leur valeur normale.","Vous avez accès et savez reproduire tous les savoirs de votre société radicale (signes, iconographie, codes, etc…), mais aussi reconnaître vos compétiteurs. Vous savez où sont les points de contacts où que vous soyez, et déposer signes afin de quémander besoins. Enfin vous avez certains lieux de rassemblement de votre secte qui vous sont ouverts, rencontrerez vos semblables, et vous défendront légalement si en règle avec leurs principes."
2. Enfant des brumes,2. Chasseur perceptif,2. Réseau d'exilés
"Dans les forêts, vous courez après les lucioles, un sourire innocent aux lèvres. Les adultes vous traitent comme un enfant, vous offrant protection et amusement. Vous êtes plein d’espoir, une étincelle lumineuse dans un monde obscur, toujours à la recherche de merveilles et de nouvelles amitiés.","Vous savez capter toute trace animale sous n'importe quelle forme (pas, marques, fèces, etc…), ainsi que les interpréter et les pièges adaptés à votre cible. Aussi, vous savez sentir le temps des six prochaines heures et trouver nourriture, eau et abri pour vous et cinq autres dans les environnements où vous avez vécu ainsi.","On vous a peut-être forcé à quitter votre précédente vie, mais elle ne vous a pas quitté pour autant. Vous êtes un exilé, vous avez une fausse identité, et vous restez en contact avec les vôtres dont un comme liaison avec votre réseau qui possèdent un mélange éclectique de compétences inhabituelle (falsification, linguiste, empoisonneur, etc…). Vous connaissez les messagers locaux, et vos confrères vous couvriront."
3. Réfugié politique,3. Chef de la meute,3. Receleur faussaire
"Vous n’êtes pas le seul à être loin de chez vous, beaucoup d’autres ont fui aussi et vous avez formés ensemble un foyer. Là où vos semblables sont présents, vous trouvez toujours un refuge. Enfin, vous pouvez rencontrer des gens favorables à votre cause, d’un simple marchand à un mercenaire ou gouvernement.","Vous avez obtenu un statut d'élite au sein de votre tribu, portant les signes distinctifs le démontrant (tatouages, vêtements, etc…). Les gens primordiaux savent qui et ce que vous êtes. Mais vous pouvez aussi directement exercer de l'influence au sein de votre tribu et des tribus voisines, afin de troquer, partager un butin, emprunter de l'équipement, etc…","Vous avez des contacts afin de trouver un acheteur pour tout, payant un pourcentage. Vous savez rapidement trouver le marché noir le plus proche où que vous soyez, mais aussi falsifier des papiers officiels et lettre personnelles en vous aidant d'une copie. Enfin, votre association vous aidera, à condition d'en payer sa taxe."
4. Criminel recherché,4. Nomade exotique,4. Forain et plus
Les puissant légaux ou illégaux vous connaissent et recherchent votre alias lié à votre masque que vous portez pour lutter contre ou pour la criminalité. Vous trouvez toujours la voie de sortie la plus rapide de tout bâtiment. Certains vous prennent lorsque masqué pour un justicier et d’autre comme une tête à prime.,"Votre nomadisme vous a laissé des parents un peu partout (camps, colonies, itinérants, etc…) qui se défendent mais aussi se punissent les uns les autres, se reconnaissant à travers leurs marques distinctives (symboles, signes, cérémonies, etc…). Votre tenue, accents et vos traditions se démarquent en ville et risque d'attirer.","Vous êtes un circassien, mais aussi lié à de nombreuses autres activités habituellement illégales. Vous savez à qui parler afin de trouver les lieux alternatifs et les organisations criminelles des environs, qui tendront aussi à vous reconnaître comme potentielle personne à contacter pour vos compétences et situation pratique."
5. Idiot du village,5. Charognard camouflé,5. Mafieux étendu
"Votre stupidité est-elle réelle ? Dans tous les cas on vous rejette comme un idiot et parfois on se sent mal pour vous, cherchant alors à vous aider là où on le peut. Vous savez vous glisser dans la foule car elle vous ignore, et on tend à vous soupçonner moins. Enfin, vous semblez toujours avoir peur d’être abandonné. ","Vous savez comment récupérer et utiliser chaque partie d'un animal, cuisiner ou manger cru la viande, fabriquer des outils et vêtements primitifs, mais aussi faire rapidement des rations (en la moitié de temps normalement requis). Vous savez aussi vous camoufler comme les autres animaux et en créer des déguisements.","Vous avez partout des contacts dans les marchandises illicites, et où les trouver, acheter et vendre en plus de votre spécialité. Vous avez des liens avec presque tous les autres puissants illicites, qui reconnaissent votre visage et cherchent soit à vous tuer ou vous aider. Enfin, vous savez déterminer qui est soudoyable ou non."
6. Métisse adopté,6. Inconnu bestial,6. Assassin contractuel
"Ceux de votre race de naissance et adoptive ont du mal avec vous, sauf peut-être votre famille. On vous considère soit comme corrompu, ou alors que vous ne changerez jamais. Vous savez connaître la personnalité de quelqu’un rapidement et êtes considéré parfois comme quelqu’un d’intéressant, et on ne s’attend pas à vous.","Personne n'a entendu parler de vous, mais vous êtes aussi considéré comme moins qu'humain, voire une menace si vous êtes libre. On vous voit comme un criminel, et gardent un œil sur vous. En revanche, vous pouvez aussi l'utiliser à votre avantage, vous faisant passer pour un être inférieur incapable d'ambitionner des projets complexes, les gens étant prêts à se dévoiler auprès de vous car ne vous considérant même pas.","Vous tuez des gens par contrat et on vous trouve facilement par besoin. Les rumeurs à votre sujet attirent ordres criminels et contacts qui tendent à vous aider et fournir des alibis en échange de faveurs. Vous savez vous cacher à la vue de tous et paraître oubliable, traquer vos cibles, trouver et utiliser vos poisons."