Types de Conflits,,Objet (gardé),Obstacle (gardien)
Puissance,Bataille,Tuer ou Détruire et prendre l’Objet,Tuer ou Détruire l’Obstacle et passer
,,"(Traverser sa voie, frontalement)",
Aisance,Infiltration,"Voler l’Objet, ici et en discrétion",Se faufiler à travers l’Obstacle
,,"(Traverser sa voie, mais indétecté)",
Précision,Artisanat,Faire abandonner l’Objet,Faire diversion ou leurrer l’Obstacle
,,"(Créer une autre voie, par subterfuge)",
Athlétisme,Prouesse,Prendre de force l’Objet sécurisé,Esquiver ou Surmonter l’Obstacle
,,"(Créer une autre voie, par le possible)",
Charisme,Corrompre,Troquer l’Objet contre un besoin,Corrompre ou Vaincre l’Obstacle
,,"(Diriger sa voie, par ses vices ou ses intérêts)",
Réflexion,Énigme,Trouver l’Objet ailleurs qu’ici,Trouver une solution à l’Obstacle
,,"(Trouver une autre voie, plus rare)",
Détection,Enquête,Piller une cachette de l’Objet,Trouver une faille à l’Obstacle
,,"(Trouver une autre voie, plus secrète)",
Domination,Débat,Convaincre de donner l’Objet,Convaincre l’Obstacle d’un passage
,,"(Diriger sa voie, par ses motivations ou ses buts)",
"Utiliser une “Clé” (un outil, un savoir, un contact, etc.) afin d’Obtenir l’Objet ou de Passer l’Obstacle ",,,