,﻿Attributs & Aptitudes Extrêmes,,,
(-5...),Force,"Aucun PORT possible
Atrophie musculaire, bras et jambes trops fin(e)s, épaules affaissées, poitrine plate, geste lents",Puissance,"Aucun COMBAT possible
Incapacité physique généralisée, corps visiblement fragile, émacié, frêle, articulations gonflées"
(+5...),,"Dégats de force DOUBLÉS
Hypertrophie musculaire, démarche ouverte intimidante, muscles saillants et veines proéminentes",,"Réagir et surréagir N’ÉBRANLE PAS (WIP)
Yeux déterminés et sauvages, posture prédatrice et dominante, muscles sculptés "
(-5...),Agilité,"Aucune ESQUIVE possible
Mouvements dégénérés et faibles, corps voûté et démarche traînante, mains tremblantes",Aisance,"Aucun AISANCE possible
Manque total de coordination, mouvements saccadés et maladroits, aucun équilibre même lorsque stable"
(+5...),,"Immunisées aux Conditions
Mouvements fluides et grâcieux tel un chat ou un danseur étoile",,"Aisance PARFAITE au-delà du possible
Peut tenter de disparaître, d’équilibrer, de manier, etc... à travers ce qui paraîtrait normalement impossible"
(-5...),Dextérité,"Aucune MANIEMENT possible
Mains anormalements grandes aux doigts courts et épais, imprécis à 30cm, peau calleuse car éprouvée ",Précision,"Aucune HABILETÉ possible
Ne peut assembler aucune “forme” avec une autre, en ses mains ou à travers sa pensée “tremblante(s)”"
(+5...),,"Visée PARFAITE, ne ratant jamais cible
Doigts longs et élancés, fins et précis à 0,1mm, gestes mesurés d’horloger ou de chirurgiens",,"Peut TOUT fabriquer de ses ressources
Ultimement capable, s’il on en a les moyens (les plans, les idées, les matériaux, etc...), de faire quoi que ce soit"
(-5...),Vigueur,"Toute séquelle est PERMANENTE
Voix faiblarde, ridicule ou horrible, pilosité terne, éruptions cutanées, ongles cassants, etc...",Athlétisme,"Aucun MOBILITÉ possible
Paralysie basse généralisée empêchant tout mouvement, corps immobile, affaissé, peau pâle et froide"
(+5...),,"+1 Niv de Souffrance avant toute séquelle
Voix projettante, divine et belle, peau parfaite, cheveux et ongles sains, etc...",,"Immunisé à l’ÉNCOMBREMENT
La charge reste la même et il y a toujours une limite, mais elle n’a aucun effet (aucune Souffrance n’en est généré)"
(-5...),Empathie,"Toute action est un FAUX-PAS social
Regard vide, incapable d’être maintenu, language corporel maladroit. Traits autistes, psychopathes, etc... ",Charisme,"Toute demande est REJETÉE ou INVERSÉE
On ne le croit NI ne le comprend jamais quand il s’exprime. Voix discordante, visage inexpressif"
(+5...),,"Profilage d’autrui JUSTE et IMMÉDIAT
Synesthésie, yeux expressifs, posture ouverte et accueillante, tous souhaitent et viennent le concerter",,"Peut, à la fin, CONVAINCRE n’importe qui
Les limites de la vérité n’ont plus aucune valeur auprès de ses interlocuteurs lorsqu’il s’exprime "
(-5...),Perception,"AUCUNE mémoire (au maximum 1 Jour)
Expression confuse ou distante, déconnecté du monde, énonciation retardée, chant impossible",Détection,"Aucune SENSATION possible
Corps insensible à toute ressentis. Possiblement sourd et aveugle. Incapacité à se concentrer sur une chose"
(+5...),,"Immunisé au SOMMEIL
Regard perçant et hyperéveillé, réactions presqu’anticipant. Ne dors qu’1h par jour. Souvenirs exacts ",,"Peut ressentir l’INVISIBLE
Peau  et pilosité frissonants de la rilie, l’électricité, les gaz et autres entité intangibles pour la plupart"
(-5...),Créativité,"Aucun APPRENTISSAGE possible
Compte ses doigts, parle via ga-ga/maman/etc... Aucune esthétique, apparence négligée et mal assortie",Réflexion,"Aucune SAGACITÉ possible
Ne pense à rien, et ne pense jamais, toujours en autopilotage. Regard distrait, parole décousue"
(+5...),,"Peut INVENTER les innovations du future
Yeux profonds et mystérieux, vocabulaire extrêmement développé, esthétique distinctive et personelle",,"Peut résoudre tout ce qui est INSOLVABLE
Par rapport à tout votre context actuel, il peut tout de même tenter d’y trouver une solution. Large front"
(-5...),Volonté,"FUIT toute bataille ou toute obligation
Posture affaissée et regard fuyant, geste hésitants. Doit et se relaxe presque constamment (23h/24h)",Domination,"Aucune AUTO-GUÉRISON possible
Traitement externe obligatoire au soin de tout Souffrance, quel qu’il soit. Teint ternes et yeux cernés"
(+5...),,"Immunisé aux effets MENTAUX des Rils
Présence imposante, posture droite, regard défiant, Forte pilosité généralisée, voix puissante. Jamais peur. ",,"Aura charismatique SUBJUGANTE
Apparence créant l’adoration mentale et physique au sein de toute creature l’apercevant. Peau rayonnante"