,Cercle Initial de Préservation/Échange...,,NIV,Quoi,Comment,(de/en) Quoi
h ô M ô h,C1,"Un(e) seul(e) Propriété, Effet, ou Détail",0,Ril Seul,"Même essence
(fruit-bois, eau-glace)",Ril Seul
,C2,"Majorité des Propriétés, Effets, ou Détails",+1,Rils Séparés,"Même Famille
(roche-écorce-métal)",Rils Séparés
,C3,"Totalité des Propriétés, Effets, ou Détails",+2,Ril Mélangé,"Autre Famille
(Ormrils -> Aèmrils)",Ril Mélangé
,+X,"Par distance de transformation rilique
Ormrils  en  Aèmrils (+1), en Hygrils (+2), etc.",,,,
,INITIAL + QUOI + COMMENT + DE/EN QUOI,,,,,
,,,,,,