Âge Apparent,,,,,,,,,,,,,,,,,,,,,,,
"Enfant
0+(1d10)",,,"Adolescent 
10+(1d10)",,,Jeune 20+(1d10),,,"Adulte 
30+(1d10)",,,"Mûr 
40+(1d10)",,,"Vieux 
50+(1d10)",,,"Ancien
60+(1d10)",,,"Vénérable 
70+(Xd10)",,
0-10 Ans,,,11-20 Ans,,,21-30 Ans,,,31-40 Ans,,,41-50 Ans,,,51-60 Ans,,,61-70 Ans,,,71+… Ans ,,
0,5,10,13,16,19,21,25,30,31,35,40,41,45,50,51,55,60,63,66,69,75,80,…
"+2 Dxp par
5 Années",,,"+2 Dxp par
3 Années",,,"+1 Dxp par Année Mentale
(Années-10 DE)",,,,,,,,,,,,"+2 Dxp par
3 Années",,,"+2 Dxp par
5 Années",,
0,2,4,6,8,10,11,15,20,21,25,30,31,35,40,41,45,50,51,53,55,57,59,…