﻿Armes de Jet,PRT 📐,IRT 💥,DGT ⚔,A,G,M,"DRT
💎","Prix
⚖"
Arc réfléchi,0.5,2,X,0,1,4,,35
Arc court,1,3,X,1,1,3,,35
Arc angulaire,1.5,4,X,1,2,2,,35
Arc long,2,5,X,2,2,1,,40
"Pendularc 
(réfléchi, court, angulaire ou long)",,,...+1,+1 dégât réorienté,,,,+50
"Quintuplarc
(réfléchi, court, angulaire ou long)",,"X/5
 sur 5 Cases",,1/5ème des dégâts sur 2 lignes (2+3),,,,+10
﻿Armes de Tir,PRT 📐,IRT 💥,DGT ⚔,A,G,M,"DRT
💎","Prix
⚖"
Arbalète de poing,0,1x?,X?,0,0,5,,20
Arbalète légère,0.5,2x?,X?,0,1,4,,20
Arbalète légère à répétition,,,,Tirer 5X fois avant de recharger,,,,30
Sarbacane,,1,-,,,,,3
Gastrophète,1,3x?,X?,1,1,3,,35
Arbalète double,,,,Moitié des dégâts sur ligne de 2 cases,,,,30
Arbalète lourde,1.5,4x?,X?,1,2,2,,40
Arbalète lourde à répétition,,,,Tirer 5X fois avant de recharger,,,,50
Baliste portable,2,5x?,X?,2,2,1,,50
"Mécanismes d’Armement 
d’Arbalètes",PRT 📐,IRT 💥,DGT ⚔,,,,"DRT
💎","Prix
⚖"
À la main,,1,X,Limité par la Puissance X du tireur,,,,-
Étrier,,1,+1Dg,Limité par la Puissance +1 du tireur,,,,2
Assis et À la main/Au ventre,,3,+2Dg,Limité par la Puissance +2 du tireur,,,,-
Ceinture d’Armement,,1,+2Dg,Limité par la Puissance +2 du tireur,,,,1
Ceinture d’Armement Doublante,,3,+3Dg,Limité par la Puissance +3 du tireur,,,,2
Pied-de-Biche,,1,+3Dg,Limité par la Puissance +3 du tireur,,,,5
Vis de Cric,,6,+4Dg,Pas de limite de Puissance du tireur,,,,x2
Treuil à dent (Moufle),,10,+5Dg,Pas de limite de Puissance du tireur,,,,5
Cric à Manivelle (Cranequin),,15,+6Dg,Pas de limite de Puissance du tireur,,,,20