"﻿Compétences Sociétales, Populaires & Raciales",,,,,,,,,,,,
"Origines, Peuples, Races",,,,"Compétences
Sociétales
(Prendre toutes les 3)",,"1 Compétence Populaire (Ligne de son Peuple)
1 Compétence Raciale (Ligne de sa Race)",,,,,"Via 1dD 
(1er, 2ème, 3ème)",
Origignes Yômmes,Peuples,Aristois (♂|♀),,"ITL
IFL
IFL
VIG","[Société] 
[Présentation]
♂ [Puissance] ou
♀ [Toucher] ",IFL,[Inspiration],ITL,[Investigation],ITL,,[Pastoralisme]
,,Races,Monte-Foudres,,,PSC,[Armé],PRF,[Chevauchement],PSC,,[Lutte]
,,,Fleuris,,,DLG,[Conduite],PSC,[Jeté],DLG,,[Visée]
,,,Des Souffles,,,IFL,[Négociation],VIG,[Goût],VIG,,[TromPRFie]
,,,Ambrés,,,IFL,[Instruments],ITL,[Médecine],DMN,,[Apprivoi.]
,Peuples,Griscribes (♂|♀),,"DMN
ITL
DLG
DLG","[Immunité]
[Investigation]
♂ [Conduite] ou
♀ [Bricolage] ",ITL,[Estimation],ITL,[Médecine],ITL,,[Ingénierie]
,,Races,Arboricoles,,,ITL,[Géographie],DLG,[Débrouillardise],ASC,,[Dissimulation]
,,,Saute-Brumes,,,DLG,[Artifices],DLG,[Casse-têtes],VIG,,[Ressenti]
,,,Limnicoles,,,DLG,[Savoir-Faire],VIG,[Goût],ITL,,[Ingénierie]
,,,D’Eau,,,IFL,[Inspiration],ITL,[Artisanat],VIG,,[Odorat]
,Peuples,Navillis (♂|♀),,"VIG
DMN
IFL
VIG
ITL","[Goût]
♂ [Absorption] 
♂ [Inspiration] ou
♀ [Ressenti] 
♀ [Agronomie] ",IFL,[Présentation],IFL,[Inspiration],DLG,,[Illusions]
,,Races,Carmin,,,ITL,[Société],DMN,[Entrailles],PSC,,[Improvisé]
,,,Pétricole,,,VIG,[Interne],VIG,[Goût],ITL,,[Artisanat]
,,,Perce-Vague,,,DLG,[Savoir-Faire],DLG,[Conduite],ITL,,[Géographie]
,Peuples,Méridiens (♂|♀),,"DLG
DMN
PSC 
DMN
DMN","[Débrouillardise]
♂ [Robustesse] 
♂ [Armé] ou
♀ [Apprivoisement] 
♀ [Séduction] ",PRF,[Chevauchement],ITL,[Géographie],ASC,,[Équilibre]
,,Races,Sylvains,,,ITL,[Médecine],PRF,[Natation],VIG,,[Toucher]
,,,Des Monts,,,IFL,[Inspiration],ASC,[Gestuelle],PRF,,[Acrobatie]
,,,Marche-Rêves,,,VIG,[Ressenti],IFL,[Narration],ITL,,[Nature]
Origignes Yôrres,Peuples,Haut Ylfes (♂|♀),,"PSC
ITL
IFL
IFL","[Bottes]
[Ingénierie]
♂ [Puissance] ou
♀ [Instrument] ",PRF,[Acrobatie],ASC,[Esquive],ASC,,[Équilibre]
,,Races,De Lunes,,,ASC,[Dissimul.],ITL,[Estimation],ASC,,[Escamotage]
,,,Des Plaines,,,IFL,[Chant],VIG,[Audition],DMN,,[Rectitude]
,Peuples,Iqqars,,"PRF
ITL
ITL
ASC","[Vol]
[Jeux]
♂ [Géographie] ou 
♀ [Gestuelle] ",PRF,[Grimpe],ASC,[Fluidité],DLG,,[Casse-têtes]
,,Races,Hauts,,,DLG,[Débrouillardise],DMN,[Séduction],PSC,,[Ruses]
,,,Bas,,,ITL,[Estimation],VIG,[Vision],VIG,,[Ressenti]
,Peuples,Ylfes pâles,,"DLG
ITL
IFL","[Savoir-Faire]
[Estimation]
[Négociation]",IFL,[Inspiration],VIG,[Ressenti],ITL,,[Société]
,,Races,Collinicoles,,,PSC,[Armé],PSC,[Bandé],IFL,,[Puissance]
,,,Chromatiques,,,VIG,[Audition],IFL,[Narration],IFL,,[Chant]
,,,Pastoraux,,,ITL,[Médecine],DMN,[Intimidation],DMN,,[Rectitude]
,Peuples,Ylfes des lacs (♂|♀),,"DMN
PRF
ITL
DMN","[Rectitude]
[Chevauchement]
♂ [Investigation] ou 
♀ [Apprivoisement] ",VIG,[Ressenti],ITL,[Artisanat],DMN,,[Intimidation]
,,Races,Mâche-Troncs,,,ITL,[Société],IFL,[Présentation],ITL,,[Jeux]
,,,Danse-Feuilles,,,ITL,[Médecine],DMN,[Intimidation],DMN,,[Rectitude]
,,,Troglodytes,,,VIG,[Audition],IFL,[Narration],IFL,,[Chant]
Origignes Bêstres,Peuples,Slaadéens,,"IFL
DLG
IFL","[Inspiration]
[Débrouillardise]
[Chant]",PRF,[Allure],PSC,[Armé],ITL,,[Société]
,,Races,Hlabayan,,,PSC,[Désarmé],PSC,[Improvisé],PSC,,[Propulsé]
,,,Sydru-kal,,,PRF,[Acrobatie],ASC,[Évasion] ,ASC,,[Gestuelle]
,,,Felichrem,,,DMN,[Rectitude],DMN,[Apprivoisement],IFL,,[Puissance]
,,,Iossolam,,,ITL,[Investigation],ITL,[Médecine],DLG,,[Artifices]
,,,Wijriol,,,VIG,[Audition],ITL,[Nature],IFL,,[Mimétisme]
,Peuples,Tchalkchaïs (♂|♀),,"PRF
IFL
DMN
VIG","[Saut]
[Mimétisme]
♂ [Satiété] 
♀ [Interne] ",ASC,[Maniement],DLG,[Débrouillardise],ITL,,[Géographie]
,,Races,Nuôtarjoy,,,PRF,[Port],PRF,[Grimpe],PRF,,[Natation]
,,,Ikrayad,,,PRF,[Allure],ASC,[Dissimulation],DLG,,[Illusions]
,,,Elesihin,,,VIG,[Toucher],VIG,[Vision],VIG,,[Audition]
,,,Ïohadam,,,ITL,[Agronomie],DLG,[Bricolage],DLG,,[Illusions]
,,,Ordol,,,ITL,[Jeux],IFL,[Négociation],IFL,,[TromPRFie]