﻿Tableau des Valeurs de Motivation (Choses),,,,,,,,,,,
"Attributs
Motivations",,"Force & Autorité
Guerre","Agilité & Nature
Survie","Dextérité & Finance
Artifice","Vigueur & Collectivité
Labeur","Empathie & Société
Ornement","Perception & Instruction
Foi","Créativité & Propriété
Rite","Volonté & Politique
Sortilège","Attributs
Motivations",
"(-)

1ère
H
É
L
I
O
R
É
E","(-)
1ère
Pentaine",L'Expérimentation,L'Artisanat,La Manipulation,L'Enchantement,La Créativité,L'Illusion,L'Interprétation,L'Observation,"(-)
1ère
Pentaine","(-)

1ère
H
É
L
I
O
R
É
E"
,,Il faut tout oser quand on veut tout connaître. La guerre est le laboratoire de l’innovation,Je suis le marteau et l’enclume; je forge mon propre destin. L’artisan est le véritable ingénieur de la vie,N’essayez jamais de gagner par la force ce qui peut être gagné par la tromperie,"La beauté est dans l’œil de celui qui regarde, mais la magie est dans celui qui crée","J’ai vu l’invisible, j’ai entendu l’inaudible, j’ai ressenti l’inexplicable","La réalité est une illusion, bien que persistante",Le monde est un grand texte à interpréter,Scruter attentivement un phénomène pour en déduire les lois sous-jacentes.,,
,"(0)
2ème
Pentaine",Le Prototype,La Préparation,La Divination,La Consécration,La Sacralité,L'Abstraction,L'Idée,Le Théorème,"(0)
2ème
Pentaine",
,,Le prototype est le premier soldat de l’armurerie de l’innovation,La providence ne favorise pas l’âme mal préparée,La prédiction est un moyen d’exploration de soi. Ce qui est en haut est comme ce qui est en bas,Le rituel est la voie par laquelle l’homme consacre le banal pour toucher au sacré,"Dans chaque grain de sable réside le sacré. L’art est une chose sacrée, et l’artiste est son prêtre","L’absolu est dans l’abstrait, là où la vérité se cache dans l’ombre du possible","Je vois la réalité non comme elle est, mais comme elle pourrait être","La preuve d’un théorème n’est pas dans son énoncé, mais dans sa démonstration",,
,"(+)
3ème
Pentaine",La Tactique,La Retraite,Le Mysticisme,La Cérémonie,L'Élevation,La Sublimation,La Conception,La Stratégie,"(+)
3ème
Pentaine",
,,La tactique est l’art de l’application correcte de la force,Une retraite bien ordonnée vaut mieux qu’une attaque désorganisée. ,Le monde visible est le voile du monde invisible,Les cérémonies sont les armes avec lesquelles nous capturons l’âme des foules,"Soyons réalistes, exigeons l’impossible. La poésie est l’expression de l’ascension de l’âme",La sublimation des pulsions est le moteur de toute civilisation,L’architecture est l’arrangement magistral de la forme et la fonction,Tactique sans stratégie est le bruit avant la défaite,,
"(0)

2ème
H
É
L
I
O
R
É
E","(-)
1ère
Pentaine",L'Automatisation,L'Autosuffisance,L'Alchimie,Le Bannissement,La Mythologie,Le Surnaturel,La Sculpture,La Rhétorique,"(-)
1ère
Pentaine","(0)

2ème
H
É
L
I
O
R
É
E"
,,"Si chaque instrument pouvait accomplir sa propre tâche, alors les maîtres n’auraient plus besoin d’esclaves",Celui qui contrôle les ressources contrôle le pouvoir. La terre appartient à ceux qui la travaillent,L’alchimie est l’art de multiplier toutes choses et de changer la forme d’une substance en celle d’une autre,Éloigne de toi le mal et il ne te hantera pas,"Les dieux ne sont pas morts, ils vivent dans nos histoires","La magie est dans l’air, c’est une force naturelle",La sculpture est l’art de couper tout ce qui n’est pas la statue,Le pouvoir des mots est presque sans limites,,
,"(0)
2ème
Pentaine",Le Fait,La Détection,Le Symbolisme,La Manifestation,La Croyance,La Vérité,La Perception,L'Hypothèse,"(0)
2ème
Pentaine",
,,"Les batailles sont gagnées avec des faits sur le terrain, pas avec des théories dans les livres",Le prix de la liberté est une vigilance éternelle. La vigilance est la mère de la sécurité,Les symboles des sages sont les idoles des ignorants. Les symboles sont des portes vers les vérités cachées,"Le monde est un théâtre, et nous sommes les acteurs de notre propre destin","Si vous avez la foi comme une graine, vous direz à cette montagne : ‘Déplace-toi’, et elle se déplacera","La vérité est simple, c’est la certitude",L’art est une expérience sensorielle avant d’être une œuvre,L’hypothèse est le moteur de la découverte,,
,"(+)
3ème
Pentaine",L'Optimisation,L'Adaptibilité,L'Invocation,La Liaison,L'Émerveillement,L'Analyse,L'Innovation,La Précision,"(+)
3ème
Pentaine",
,,"La guerre est l’optimisation de la destruction, tel qu’en soumettant l’ennemi sans combattre","Ce ne sont pas les plus forts qui survivent, mais ceux qui s’adaptent le mieux au changement",Invoquez souvent ! Enflammez-vous par la prière ! Je suis celui qui appelle les forces invisibles,Le véritable pouvoir réside dans l’art de lier les esprits et la musique est le lien invisible qui unit les âmes,"L’univers est une œuvre d’art, qu’il suffit d’admirer pour comprendre",L’âme humaine a la capacité de voir ce qui n’est pas visible,L’innovation est le moteur du progrès,La précision est la politesse des rois,,
"(+)

3ème
H
É
L
I
O
R
É
E","(-)
1ère
Pentaine",L'Ingéniosité,La Résilience,L'Assujettissement,La Synergie,Le Façonnement,La Raison,La Solution,La Clarté,"(-)
1ère
Pentaine","(+)

3ème
H
É
L
I
O
R
É
E"
,,L’ingéniosité est l’arme du faible contre le fort,"Je suis frappé, mais non brisé. Nous sommes pliables, mais pas brisés. Ce qui ne me tue pas me rend plus fort","Il vaut mieux être craint qu’être aimé, si l’on ne peut pas être les deux. ","Seul on va plus vite, ensemble on va plus loin","Du chaos, j’ai fait naître l’ordre; de l’indifférence, j’ai créé le symbole",La raison est la lumière de l’intellect,Chaque problème est une invitation à créer,La simplicité est le summum de la sophistication. Ce qui se conçoit bien s’énonce clairement,,
,"(0)
2ème
Pentaine",La Maintenance,La Athlétisme,La Protection,La Transfiguration,L'Unité,La Transcendance,L'Intégration,L'Élegance,"(0)
2ème
Pentaine",
,,On ne met pas du vin nouveau dans de vieilles outres,"L’excellence n’est pas un acte, mais une habitude. ",Un talisman est la force d’un esprit enfermée dans une forme,"Ce n’est pas le monde qui est trop petit, c’est l’imagination qui est insuffisante",Un peuple divisé par l’esprit peut être uni par le rêve d’un poète,"Je me suis élevé au-dessus de moi-même, j’ai touché le cœur de Dieu",Le tout est plus que la somme de ses parties,L’élégance est la seule beauté qui ne se fane jamais,,
,"(+)
3ème
Pentaine",La Durabilité,La Conservation,La Sorcellerie,L'Harmonie,Le Miracle,La Géométrie,L'Esthétique,La Symétrie,"(+)
3ème
Pentaine",
,,"La guerre n’est pas seulement une question de force, mais d’endurance","Prévoir c’est gouverner. La prévoyance conserve, l’imprévoyance consume",La magie est la science et l’art de provoquer des changements conformément à la volonté.,L’harmonie naît du chaos maîtrisé. L’architecture est la musique figée,"La magie de l’art est le miracle de la parole qui ressuscite les morts, qui donne la vie","Tout dieu est un géomètre, le monde est un nombre",La beauté est la promesse du bonheur,La symétrie est une caractéristique de la beauté. La symétrie engendre l’harmonie,,
"... ________ ""C'est le BIEN !"" 
C'est l'Utile, C'est le Vertueux, C'est la Raison... C'est Ce qui POSSÈDE et DONNE de la Valeur au Monde.",,,,,,,,,,,
,,,,,,,,,,,